1,2
92.97417522359886,44.62659849702017
90.72917096174459,42.28080150898956
88.31640508270881,41.22878206702761
86.16168766437721,40.39308411981472
94.20442874780589,42.37671386062048
100.6020768341852,43.62965462142191
97.71578790949975,40.3578281268729
99.13279459544728,31.02970857923858
99.15249945625631,4.00009791643126
89.5683193908432,0.001317740672274677
83.55838255948622,4.136785706838982
94.1930475130508,46.0654349581256
96.31018310867813,31.01442307276135
96.12123754471567,28.6864468478751
93.15336008931142,37.94267710658786
100.0813198827286,41.6110440034857
106.3717451297391,43.29687785772686
103.9068537741281,8.05195004196114
102.5744547458236,4.638206745635162
104.7463802381456,21.49333464320402
106.1882720058328,26.61226773971371
108.4192499504214,39.35981399849119
101.3520207721821,57.34898466200239
93.09528664355213,48.43200478102207
92.97417522359886,44.62659849702017
